18798,2225596,"De battre mon coeur s'est arrêté",2005,7.3,6128920.0,8,13405
18799,2225596,"De battre mon coeur s'est arrêté",2005,7.3,6128920.0,10,13405
18800,2225596,"De battre mon coeur s'est arrêté",2005,7.3,6128920.0,20,13405
18801,2225596,"De battre mon coeur s'est arrêté",2005,7.3,6128920.0,25,13405
18802,2225596,"De battre mon coeur s'est arrêté",2005,7.3,6128920.0,30,13405
18804,2225614,"De Bende van Oss",2011,6.4,3353560.0,8,1839
18805,2225614,"De Bende van Oss",2011,6.4,3353560.0,10,1839
18820,2225797,"De Dana Dan",2009,4.8,16228.0,6,2979
18829,2225945,"De fortabte sjæles ø",2007,5.8,6068634.0,1,1320
18830,2225945,"De fortabte sjæles ø",2007,5.8,6068634.0,3,1320
18831,2225945,"De fortabte sjæles ø",2007,5.8,6068634.0,13,1320
18832,2225945,"De fortabte sjæles ø",2007,5.8,6068634.0,14,1320
18836,2225998,"De gelukkige huisvrouw",2010,6.7,2081520.0,6,1839
18837,2225998,"De gelukkige huisvrouw",2010,6.7,2081520.0,10,1839
18838,2225998,"De gelukkige huisvrouw",2010,6.7,2081520.0,25,1839
18856,2226186,"De jurk",1996,7,2650000.0,6,1272
18857,2226186,"De jurk",1996,7,2650000.0,10,1272
18859,2226387,"De laatste dagen van Emma Blank",2009,6.9,3180100.0,6,1375
18860,2226387,"De laatste dagen van Emma Blank",2009,6.9,3180100.0,10,1375
18865,2226446,"De lift",1983,6.3,404740.0,14,3512
18866,2226446,"De lift",1983,6.3,404740.0,18,3512
18867,2226446,"De lift",1983,6.3,404740.0,26,3512
18868,2226446,"De lift",1983,6.3,404740.0,30,3512
18887,2226809,"De passievrucht",2003,6.7,1850240.0,10,1086
18902,2226990,"De rouille et d'os",2012,7.5,17808560.0,10,35896
18903,2226990,"De rouille et d'os",2012,7.5,17808560.0,25,35896
18908,2227133,"De storm",2009,6.1,7285320.0,10,2026
18929,2227472,"De zaak Alzheimer",2003,7.4,2891000.0,1,7337
18930,2227472,"De zaak Alzheimer",2003,7.4,2891000.0,8,7337
18931,2227472,"De zaak Alzheimer",2003,7.4,2891000.0,10,7337
18932,2227472,"De zaak Alzheimer",2003,7.4,2891000.0,30,7337
18941,2227543,De-Lovely,2004,6.6,20000000.0,5,9058
18942,2227543,De-Lovely,2004,6.6,20000000.0,10,9058
18943,2227543,De-Lovely,2004,6.6,20000000.0,20,9058
18944,2227543,De-Lovely,2004,6.6,20000000.0,21,9058
18945,2227572,"Dead & Breakfast",2004,5.9,500000.0,6,4931
18946,2227572,"Dead & Breakfast",2004,5.9,500000.0,18,4931
18947,2227572,"Dead & Breakfast",2004,5.9,500000.0,21,4931
18948,2227572,"Dead & Breakfast",2004,5.9,500000.0,30,4931
18949,2227574,"Dead & Buried",1981,6.6,3000000.0,18,6113
18950,2227574,"Dead & Buried",1981,6.6,3000000.0,22,6113
18956,2227592,"Dead Again",1991,7,15000000.0,22,20020
18957,2227592,"Dead Again",1991,7,15000000.0,30,20020
18961,2227638,"Dead Awake",2010,4.6,3500000.0,14,1040
18962,2227638,"Dead Awake",2010,4.6,3500000.0,22,1040
18963,2227638,"Dead Awake",2010,4.6,3500000.0,25,1040
18964,2227638,"Dead Awake",2010,4.6,3500000.0,30,1040
18972,2227659,"Dead Birds",2004,5.7,1500000.0,18,7326
18973,2227659,"Dead Birds",2004,5.7,1500000.0,30,7326
18974,2227659,"Dead Birds",2004,5.7,1500000.0,32,7326
19006,2227789,"Dead End",1937,7.6,300000.0,8,3749
19007,2227789,"Dead End",1937,7.6,300000.0,10,3749
19008,2227789,"Dead End",1937,7.6,300000.0,15,3749
19028,2227881,"Dead Fish",2005,5.3,15000000.0,1,2669
19029,2227881,"Dead Fish",2005,5.3,15000000.0,6,2669
19030,2227881,"Dead Fish",2005,5.3,15000000.0,10,2669
19031,2227881,"Dead Fish",2005,5.3,15000000.0,30,2669
19046,2227943,"Dead Heat",1988,6,5000000.0,1,4149
19047,2227943,"Dead Heat",1988,6,5000000.0,6,4149
19048,2227943,"Dead Heat",1988,6,5000000.0,18,4149
19049,2227943,"Dead Heat",1988,6,5000000.0,26,4149
19074,2228062,"Dead Man",1995,7.8,9000000.0,10,62157
19075,2228062,"Dead Man",1995,7.8,9000000.0,14,62157
19076,2228062,"Dead Man",1995,7.8,9000000.0,32,62157
19082,2228072,"Dead Man on Campus",1998,6,14000000.0,6,10676
19083,2228077,"Dead Man Running",2009,6,5000000.0,1,2926
19084,2228077,"Dead Man Running",2009,6,5000000.0,8,2926
19085,2228077,"Dead Man Running",2009,6,5000000.0,10,2926
19086,2228077,"Dead Man Running",2009,6,5000000.0,30,2926
19087,2228082,"Dead Man Walking",1995,7.6,11000000.0,8,64836
19088,2228082,"Dead Man Walking",1995,7.6,11000000.0,10,64836
19090,2228094,"Dead Man's Curve",1998,5.9,1000000.0,10,3712
19091,2228094,"Dead Man's Curve",1998,5.9,1000000.0,22,3712
19092,2228094,"Dead Man's Curve",1998,5.9,1000000.0,25,3712
19093,2228094,"Dead Man's Curve",1998,5.9,1000000.0,30,3712
19106,2228123,"Dead Man's Shoes",2004,7.8,1052094.83935,8,34998
19107,2228123,"Dead Man's Shoes",2004,7.8,1052094.83935,10,34998
19108,2228123,"Dead Man's Shoes",2004,7.8,1052094.83935,30,34998
19113,2228158,"Dead Men Walking",2005,3.7,500000.0,18,1102
19124,2228198,"Dead of Night",1972,6.9,235000.0,10,2209
19125,2228198,"Dead of Night",1972,6.9,235000.0,18,2209
19137,2228261,"Dead or Alive: Hanzaisha",1999,6.9,4259.0,6,5636
19138,2228261,"Dead or Alive: Hanzaisha",1999,6.9,4259.0,8,5636
19139,2228261,"Dead or Alive: Hanzaisha",1999,6.9,4259.0,10,5636
19140,2228261,"Dead or Alive: Hanzaisha",1999,6.9,4259.0,30,5636
19141,2228277,"Dead Poets Society",1989,8,16400000.0,10,231819
19142,2228282,"Dead Presidents",1995,6.8,10000000.0,8,12891
19143,2228282,"Dead Presidents",1995,6.8,10000000.0,10,12891
19144,2228282,"Dead Presidents",1995,6.8,10000000.0,30,12891
19145,2228282,"Dead Presidents",1995,6.8,10000000.0,31,12891
19152,2228321,"Dead Ringer",1964,7.4,1200000.0,8,2275
19153,2228321,"Dead Ringer",1964,7.4,1200000.0,10,2275
19154,2228321,"Dead Ringer",1964,7.4,1200000.0,30,2275
19166,2228393,"Dead Silence",2007,6.2,20000000.0,18,53367
19167,2228393,"Dead Silence",2007,6.2,20000000.0,22,53367
19168,2228393,"Dead Silence",2007,6.2,20000000.0,30,53367
19198,2228590,Deadfall,1993,3.7,10000000.0,8,2032
19199,2228590,Deadfall,1993,3.7,10000000.0,10,2032
19201,2228593,Deadfall,2012,6.3,12000000.0,8,26988
19202,2228593,Deadfall,2012,6.3,12000000.0,10,26988
19203,2228593,Deadfall,2012,6.3,12000000.0,30,26988
19219,2228668,Deadline,2009,4.6,1800000.0,10,3821
19220,2228668,Deadline,2009,4.6,1800000.0,18,3821
19221,2228668,Deadline,2009,4.6,1800000.0,30,3821
19235,2228769,"Deadly Blessing",1981,5.5,2500000.0,18,2516
19236,2228769,"Deadly Blessing",1981,5.5,2500000.0,22,2516
19242,2228867,"Deadly Impact",2010,5.2,6000000.0,1,1934
19243,2228867,"Deadly Impact",2010,5.2,6000000.0,8,1934
19244,2228867,"Deadly Impact",2010,5.2,6000000.0,30,1934
19245,2228876,"Deadly Is the Female",1950,7.7,400000.0,8,6750
19246,2228876,"Deadly Is the Female",1950,7.7,400000.0,10,6750
19247,2228876,"Deadly Is the Female",1950,7.7,400000.0,15,6750
19248,2228876,"Deadly Is the Female",1950,7.7,400000.0,25,6750
19249,2228876,"Deadly Is the Female",1950,7.7,400000.0,30,6750
19275,2229055,Deadwater,2008,4,1000000.0,1,1149
19276,2229055,Deadwater,2008,4,1000000.0,18,1149
19277,2229055,Deadwater,2008,4,1000000.0,30,1149
19279,2229105,Deal,2008,5.4,5000000.0,10,3750
19305,2229371,"Dear God",1996,5.2,22000000.0,6,2845
19312,2229415,"Dear John",2010,6.3,25000000.0,10,70408
19313,2229415,"Dear John",2010,6.3,25000000.0,25,70408
19314,2229415,"Dear John",2010,6.3,25000000.0,31,70408
19324,2229593,"Dear Wendy",2004,6.6,7780300.0,6,8392
19325,2229593,"Dear Wendy",2004,6.6,7780300.0,8,8392
19326,2229593,"Dear Wendy",2004,6.6,7780300.0,10,8392
19327,2229593,"Dear Wendy",2004,6.6,7780300.0,25,8392
19338,2229700,"Death and the Maiden",1994,7.3,12000000.0,10,15185
19339,2229700,"Death and the Maiden",1994,7.3,12000000.0,22,15185
19340,2229700,"Death and the Maiden",1994,7.3,12000000.0,30,15185
19347,2229717,"Death at a Funeral",2007,7.4,9000000.0,6,78918
19348,2229718,"Death at a Funeral",2010,5.6,20000000.0,6,30211
19349,2229733,"Death Becomes Her",1992,6.4,55000000.0,6,66400
19350,2229733,"Death Becomes Her",1992,6.4,55000000.0,14,66400
19351,2229741,"Death Bed: The Bed That Eats",1977,4.6,30000.0,18,1137
19372,2229849,"Death Defying Acts",2007,5.9,20000000.0,10,7571
19373,2229849,"Death Defying Acts",2007,5.9,20000000.0,25,7571
19374,2229849,"Death Defying Acts",2007,5.9,20000000.0,30,7571
19413,2230093,"Death of a President",2006,6.4,2000000.0,8,6330
19414,2230093,"Death of a President",2006,6.4,2000000.0,10,6330
19415,2230093,"Death of a President",2006,6.4,2000000.0,22,6330
19416,2230093,"Death of a President",2006,6.4,2000000.0,30,6330
19417,2230116,"Death of a Superhero",2011,7,4394320.0,4,1826
19418,2230116,"Death of a Superhero",2011,7,4394320.0,10,1826
19445,2230243,"Death Race",2008,6.4,45000000.0,1,141673
19446,2230243,"Death Race",2008,6.4,45000000.0,26,141673
19447,2230243,"Death Race",2008,6.4,45000000.0,30,141673
19448,2230245,"Death Race 2000",1975,6.2,300000.0,1,17651
19449,2230245,"Death Race 2000",1975,6.2,300000.0,6,17651
19450,2230245,"Death Race 2000",1975,6.2,300000.0,26,17651
19451,2230245,"Death Race 2000",1975,6.2,300000.0,28,17651
19463,2230303,"Death Sentence",2007,6.8,20000000.0,1,54158
19464,2230303,"Death Sentence",2007,6.8,20000000.0,8,54158
19465,2230303,"Death Sentence",2007,6.8,20000000.0,10,54158
19466,2230303,"Death Sentence",2007,6.8,20000000.0,30,54158
19467,2230308,"Death Ship",1980,4.8,3758611.5,3,2022
19468,2230308,"Death Ship",1980,4.8,3758611.5,18,2022
19469,2230308,"Death Ship",1980,4.8,3758611.5,22,2022
19470,2230308,"Death Ship",1980,4.8,3758611.5,30,2022
19475,2230344,"Death to Smoochy",2002,6.4,55000000.0,6,32206
19476,2230344,"Death to Smoochy",2002,6.4,55000000.0,8,32206
19477,2230344,"Death to Smoochy",2002,6.4,55000000.0,10,32206
19478,2230344,"Death to Smoochy",2002,6.4,55000000.0,30,32206
19482,2230365,"Death Tunnel",2005,2.7,1500000.0,18,4380
19485,2230389,"Death Valley: The Revenge of Bloody Bill",2004,2.7,750000.0,10,1093
19486,2230389,"Death Valley: The Revenge of Bloody Bill",2004,2.7,750000.0,18,1093
19487,2230389,"Death Valley: The Revenge of Bloody Bill",2004,2.7,750000.0,30,1093
19495,2230412,"Death Wish",1974,7,3000000.0,8,21638
19496,2230412,"Death Wish",1974,7,3000000.0,10,21638
19497,2230412,"Death Wish",1974,7,3000000.0,30,21638
19501,2230417,"Death Wish 3",1985,5.8,9000000.0,1,8524
19502,2230417,"Death Wish 3",1985,5.8,9000000.0,8,8524
19503,2230417,"Death Wish 3",1985,5.8,9000000.0,10,8524
19504,2230417,"Death Wish 3",1985,5.8,9000000.0,30,8524
19505,2230418,"Death Wish 4: The Crackdown",1987,5.2,5000000.0,1,5091
19506,2230418,"Death Wish 4: The Crackdown",1987,5.2,5000000.0,8,5091
19507,2230418,"Death Wish 4: The Crackdown",1987,5.2,5000000.0,10,5091
19508,2230418,"Death Wish 4: The Crackdown",1987,5.2,5000000.0,30,5091
19509,2230419,"Death Wish II",1982,5.9,2000000.0,1,8599
19510,2230419,"Death Wish II",1982,5.9,2000000.0,8,8599
19511,2230419,"Death Wish II",1982,5.9,2000000.0,10,8599
19512,2230419,"Death Wish II",1982,5.9,2000000.0,30,8599
19585,2230954,"December Boys",2007,6.7,4000000.0,10,9329
19586,2230954,"December Boys",2007,6.7,4000000.0,25,9329
19590,2231002,Deception,2008,6,25000000.0,8,29157
19591,2231002,Deception,2008,6,25000000.0,10,29157
19592,2231002,Deception,2008,6,25000000.0,22,29157
19593,2231002,Deception,2008,6,25000000.0,30,29157
19615,2231172,"Decoding Annie Parker",2013,6.4,2000000.0,10,1524
19617,2231218,"Deconstructing Harry",1997,7.4,20000000.0,6,30874
19618,2231218,"Deconstructing Harry",1997,7.4,20000000.0,10,30874
19619,2231218,"Deconstructing Harry",1997,7.4,20000000.0,14,30874
19620,2231218,"Deconstructing Harry",1997,7.4,20000000.0,25,30874
19627,2231258,Decoys,2004,4.6,5000000.0,6,3777
19628,2231258,Decoys,2004,4.6,5000000.0,18,3777
19629,2231258,Decoys,2004,4.6,5000000.0,26,3777
19649,2231423,"Deep Blue",2003,7.5,5000000.0,9,2373
19650,2231428,"Deep Blue Sea",1999,5.7,78000000.0,1,85456
19651,2231428,"Deep Blue Sea",1999,5.7,78000000.0,26,85456
19652,2231428,"Deep Blue Sea",1999,5.7,78000000.0,30,85456
19658,2231516,"Deep Impact",1998,6.1,75000000.0,1,120085
19659,2231516,"Deep Impact",1998,6.1,75000000.0,10,120085
19660,2231516,"Deep Impact",1998,6.1,75000000.0,26,120085
19661,2231516,"Deep Impact",1998,6.1,75000000.0,30,120085
19666,2231714,"Deep Rising",1998,6,45000000.0,1,23781
19667,2231714,"Deep Rising",1998,6,45000000.0,3,23781
19668,2231714,"Deep Rising",1998,6,45000000.0,18,23781
19669,2231714,"Deep Rising",1998,6,45000000.0,26,23781
19682,2231786,"Deep Throat",1972,5.2,25000.0,2,5084
19683,2231786,"Deep Throat",1972,5.2,25000.0,6,5084
19709,2232057,"Def-Con 4",1985,4.2,1461682.25,1,1201
19710,2232057,"Def-Con 4",1985,4.2,1461682.25,26,1201
19716,2232161,Defendor,2009,6.9,3500000.0,6,29177
19717,2232161,Defendor,2009,6.9,3500000.0,8,29177
19718,2232161,Defendor,2009,6.9,3500000.0,10,29177
19719,2232192,Defiance,2008,7.2,32000000.0,1,99553
19720,2232192,Defiance,2008,7.2,32000000.0,10,99553
19721,2232192,Defiance,2008,7.2,32000000.0,17,99553
19722,2232192,Defiance,2008,7.2,32000000.0,30,99553
19723,2232192,Defiance,2008,7.2,32000000.0,31,99553
19754,2232493,"Deja Vu",2006,7,75000000.0,1,205975
19755,2232493,"Deja Vu",2006,7,75000000.0,26,205975
19756,2232493,"Deja Vu",2006,7,75000000.0,30,205975
19774,2232808,Delgo,2008,4.4,40000000.0,3,2260
19775,2232808,Delgo,2008,4.4,40000000.0,4,2260
19776,2232808,Delgo,2008,4.4,40000000.0,6,2260
19777,2232808,Delgo,2008,4.4,40000000.0,14,2260
19778,2232808,Delgo,2008,4.4,40000000.0,25,2260
19781,2232855,"Deli yürek: Bumerang cehennemi",2001,6.6,2000000.0,1,2065
19782,2232855,"Deli yürek: Bumerang cehennemi",2001,6.6,2000000.0,10,2065
19787,2232887,Delicatessen,1991,7.7,4231728.0,6,57745
19788,2232887,Delicatessen,1991,7.7,4231728.0,8,57745
19789,2232887,Delicatessen,1991,7.7,4231728.0,25,57745
19790,2232887,Delicatessen,1991,7.7,4231728.0,26,57745
19793,2232986,Deliria,1987,6.8,1000000.0,18,3242
19794,2232986,Deliria,1987,6.8,1000000.0,30,3242
19795,2233010,Delirious,1991,5.7,18000000.0,6,5221
19796,2233010,Delirious,1991,5.7,18000000.0,14,5221
19797,2233012,Delirious,2006,6.5,5000000.0,6,4915
19798,2233012,Delirious,2006,6.5,5000000.0,10,4915
19799,2233012,Delirious,2006,6.5,5000000.0,25,4915
19806,2233106,"Deliver Us from Evil",2014,6.3,30000000.0,18,22475
19807,2233106,"Deliver Us from Evil",2014,6.3,30000000.0,30,22475
19808,2233113,Deliverance,1972,7.8,2000000.0,3,67828
19809,2233113,Deliverance,1972,7.8,2000000.0,10,67828
19810,2233113,Deliverance,1972,7.8,2000000.0,30,67828
19823,2233214,"Delivery Man",2013,6.4,26000000.0,6,40719
19824,2233214,"Delivery Man",2013,6.4,26000000.0,10,40719
19830,2233232,"Dellamorte Dellamore",1994,7.3,4000000.0,6,14375
19831,2233232,"Dellamorte Dellamore",1994,7.3,4000000.0,18,14375
19835,2233282,Delta,2008,6.6,1734600.0,10,1039
19862,2233539,"Dementia 13",1963,5.7,30000.0,18,4474
19863,2233539,"Dementia 13",1963,5.7,30000.0,30,4474
19869,2233561,"Demetrius and the Gladiators",1954,6.6,4500000.0,1,1824
19870,2233561,"Demetrius and the Gladiators",1954,6.6,4500000.0,10,1824
19871,2233561,"Demetrius and the Gladiators",1954,6.6,4500000.0,17,1824
19873,2233685,"Demolition Man",1993,6.6,57000000.0,1,102794
19874,2233685,"Demolition Man",1993,6.6,57000000.0,8,102794
19875,2233685,"Demolition Man",1993,6.6,57000000.0,26,102794
19876,2233685,"Demolition Man",1993,6.6,57000000.0,30,102794
19893,2233832,Demonlover,2002,5.8,8131804.8,10,3533
19894,2233832,Demonlover,2002,5.8,8131804.8,22,3533
19895,2233832,Demonlover,2002,5.8,8131804.8,30,3533
19906,2233855,"Demons Never Die",2011,4.3,1361655.0,18,1332
19917,2233956,"Den brysomme mannen",2006,7.4,1851738.0,6,10318
19918,2233956,"Den brysomme mannen",2006,7.4,1851738.0,10,10318
19919,2233956,"Den brysomme mannen",2006,7.4,1851738.0,14,10318
19920,2233956,"Den brysomme mannen",2006,7.4,1851738.0,22,10318
19930,2234095,"Den gode strømer",2004,5.8,1556060.0,1,1701
19931,2234095,"Den gode strømer",2004,5.8,1556060.0,6,1701
19945,2234377,"Den siste revejakta",2008,6.4,2579206.5,6,1233
19946,2234377,"Den siste revejakta",2008,6.4,2579206.5,8,1233
19947,2234377,"Den siste revejakta",2008,6.4,2579206.5,10,1233
19948,2234377,"Den siste revejakta",2008,6.4,2579206.5,22,1233
19949,2234381,"Den skaldede frisør",2012,6.6,6360200.0,6,7454
19950,2234381,"Den skaldede frisør",2012,6.6,6360200.0,25,7454
19961,2234508,"Den tredje vågen",2003,6.3,4200632.0,1,2679
19962,2234508,"Den tredje vågen",2003,6.3,4200632.0,30,2679
20042,2235301,"Der amerikanische Freund",1977,7.4,1773966.0,8,7030
20043,2235301,"Der amerikanische Freund",1977,7.4,1773966.0,10,7030
20044,2235301,"Der amerikanische Freund",1977,7.4,1773966.0,22,7030
20045,2235301,"Der amerikanische Freund",1977,7.4,1773966.0,30,7030
20046,2235302,"Der amerikanische Soldat",1970,6.7,165570.16,10,1023
20047,2235441,"Der Baader Meinhof Komplex",2008,7.4,23128000.0,1,25147
20048,2235441,"Der Baader Meinhof Komplex",2008,7.4,23128000.0,5,25147
20049,2235441,"Der Baader Meinhof Komplex",2008,7.4,23128000.0,8,25147
20050,2235441,"Der Baader Meinhof Komplex",2008,7.4,23128000.0,10,25147
20087,2237334,"Der Knochenmann",2009,7.5,4625600.0,6,2975
20088,2237334,"Der Knochenmann",2009,7.5,4625600.0,8,2975
20089,2237334,"Der Knochenmann",2009,7.5,4625600.0,30,2975
20105,2238076,"Der Name der Rose",1986,7.8,17917170.0,8,70734
20106,2238076,"Der Name der Rose",1986,7.8,17917170.0,22,70734
20107,2238076,"Der Name der Rose",1986,7.8,17917170.0,30,70734
20115,2238511,"Der rote Baron",2008,6.3,20815200.0,1,8083
20116,2238511,"Der rote Baron",2008,6.3,20815200.0,3,8083
20117,2238511,"Der rote Baron",2008,6.3,20815200.0,5,8083
20118,2238511,"Der rote Baron",2008,6.3,20815200.0,10,8083
20119,2238511,"Der rote Baron",2008,6.3,20815200.0,25,8083
20120,2238511,"Der rote Baron",2008,6.3,20815200.0,31,8083
20125,2238564,"Der Räuber",2010,6.8,1156400.0,5,3277
20126,2238564,"Der Räuber",2010,6.8,1156400.0,8,3277
20127,2238564,"Der Räuber",2010,6.8,1156400.0,10,3277
20128,2238564,"Der Räuber",2010,6.8,1156400.0,28,3277
20131,2238623,"Der Schatz im Silbersee",1962,6.9,1714833.8,3,1609
20132,2238623,"Der Schatz im Silbersee",1962,6.9,1714833.8,32,1609
20135,2238740,"Der Schuh des Manitu",2001,6.6,4139254.0,6,10631
20136,2238740,"Der Schuh des Manitu",2001,6.6,4139254.0,32,10631
20142,2239452,"Der Tunnel",2001,7.8,7100000.0,1,4822
20143,2239452,"Der Tunnel",2001,7.8,7100000.0,10,4822
20144,2239452,"Der Tunnel",2001,7.8,7100000.0,17,4822
20145,2239452,"Der Tunnel",2001,7.8,7100000.0,30,4822
20148,2239546,"Der Untergang",2004,8.3,18204742.0,5,199922
20149,2239546,"Der Untergang",2004,8.3,18204742.0,5,199922
20150,2239546,"Der Untergang",2004,8.3,18204742.0,10,199922
20151,2239546,"Der Untergang",2004,8.3,18204742.0,10,199922
20152,2239546,"Der Untergang",2004,8.3,18204742.0,17,199922
20153,2239546,"Der Untergang",2004,8.3,18204742.0,17,199922
20154,2239546,"Der Untergang",2004,8.3,18204742.0,31,199922
20155,2239546,"Der Untergang",2004,8.3,18204742.0,31,199922
20166,2239923,"Der Wixxer",2004,6.1,5435080.0,6,4938
20167,2239923,"Der Wixxer",2004,6.1,5435080.0,8,4938
20168,2239923,"Der Wixxer",2004,6.1,5435080.0,22,4938
20172,2240069,Derailed,2002,3.8,18000000.0,1,5522
20173,2240069,Derailed,2002,3.8,18000000.0,30,5522
20174,2240071,Derailed,2005,6.6,22000000.0,10,57180
20175,2240071,Derailed,2005,6.6,22000000.0,30,57180
20176,2240086,Deranged,1974,6.6,200000.0,8,2757
20177,2240086,Deranged,1974,6.6,200000.0,18,2757
20178,2240086,Deranged,1974,6.6,200000.0,30,2757
20197,2240354,"Dersu Uzala",1975,8.2,4000000.0,3,15379
20198,2240354,"Dersu Uzala",1975,8.2,4000000.0,5,15379
20199,2240354,"Dersu Uzala",1975,8.2,4000000.0,10,15379
20201,2240483,"Des hommes et des dieux",2010,7.2,4625600.0,10,10831
20202,2240483,"Des hommes et des dieux",2010,7.2,4625600.0,17,10831
20237,2240978,"Desert Blue",1998,6.2,2000000.0,10,1804
20240,2241029,"Desert Hearts",1985,7,1250000.0,10,2717
20241,2241029,"Desert Hearts",1985,7,1250000.0,25,2717
20262,2241275,"Desi Boyz",2011,5.5,3025900.0,6,5092
20263,2241275,"Desi Boyz",2011,5.5,3025900.0,10,5092
20270,2241427,Desire,1936,7.3,1200000.0,6,1132
20271,2241427,Desire,1936,7.3,1200000.0,8,1132
20272,2241427,Desire,1936,7.3,1200000.0,25,1132
20297,2241608,Despair,1978,7.2,3547932.0,10,1030
20298,2241655,Desperado,1995,7.2,7000000.0,1,116405
20299,2241655,Desperado,1995,7.2,7000000.0,8,116405
20300,2241655,Desperado,1995,7.2,7000000.0,30,116405
20307,2241769,"Desperate Living",1977,7.2,65000.0,6,3206
20308,2241769,"Desperate Living",1977,7.2,65000.0,8,3206
20309,2241769,"Desperate Living",1977,7.2,65000.0,14,3206
20310,2241769,"Desperate Living",1977,7.2,65000.0,18,3206
20311,2241778,"Desperate Measures",1998,6,50000000.0,1,12700
20312,2241778,"Desperate Measures",1998,6,50000000.0,8,12700
20313,2241778,"Desperate Measures",1998,6,50000000.0,10,12700
20314,2241778,"Desperate Measures",1998,6,50000000.0,30,12700
20322,2241864,"Desperately Seeking Susan",1985,5.8,4500000.0,6,14271
20323,2241864,"Desperately Seeking Susan",1985,5.8,4500000.0,10,14271
20325,2241906,"Despicable Me",2010,7.7,69000000.0,4,275954
20326,2241906,"Despicable Me",2010,7.7,69000000.0,6,275954
20327,2241906,"Despicable Me",2010,7.7,69000000.0,13,275954
20328,2241908,"Despicable Me 2",2013,7.5,76000000.0,4,201773
20329,2241908,"Despicable Me 2",2013,7.5,76000000.0,6,201773
20330,2241908,"Despicable Me 2",2013,7.5,76000000.0,13,201773
20334,2241960,"Despre oameni si melci",2012,7.3,1387680.0,6,1285
20339,2242047,Destere,2008,2.6,1000000.0,6,1117
20340,2242047,Destere,2008,2.6,1000000.0,8,1117
20349,2242190,Destino,2003,8,1500000.0,4,2194
20350,2242190,Destino,2003,8,1500000.0,27,2194
20382,2242422,"Desu nôto",2006,8,20000000.0,3,19550
20383,2242422,"Desu nôto",2006,8,20000000.0,8,19550
